SRR1946270	chloroExtractor	154478	125211	0.810542601535494	125297	125216	0.999353535998468	8
SRR1946347	chloroExtractor	154478	102831	0.665667603153847	102994	102836	0.998465930054178	14
SRR1946347	Fast-Plast	154478	154189	0.998129183443597	154280	154189	0.999410163339383	1
SRR1946348	chloroExtractor	154478	104385	0.675727288028069	93451	93361	0.999036928443783	12
SRR1946348	Fast-Plast	154478	154380	0.999365605458382	154528	154380	0.999042244771174	1
SRR1946349	chloroExtractor	154478	97133	0.628782091948368	97215	97159	0.99942395720825	15
SRR1946350	chloroExtractor	154478	85563	0.553884695555354	85717	85563	0.998203390225976	11
SRR1946350	Fast-Plast	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946351	chloroExtractor	154478	114749	0.742817747510972	88771	88473	0.996643047842201	14
SRR1946351	Fast-Plast	154478	154414	0.999585701523842	154479	154414	0.999579230833964	1
SRR1946351	NOVO-Plasty	154478	154409	0.999553334455392	309018	154409	0.499676394255351	2
SRR1946352	chloroExtractor	154478	88446	0.572547547223553	88482	88446	0.999593137587306	11
SRR1946352	Fast-Plast	154478	154334	0.999067828428644	154422	154334	0.999430133012136	1
SRR1946353	chloroExtractor	154478	125122	0.809966467717086	99000	98913	0.999121212121212	14
SRR1946353	Fast-Plast	154478	154332	0.999054881601264	154420	154332	0.999430125631395	1
SRR1946354	chloroExtractor	154478	85470	0.553282668082187	85491	85470	0.999754360108082	12
SRR1946354	Fast-Plast	154478	154409	0.999553334455392	154457	154409	0.999689233896813	1
SRR1946355	chloroExtractor	154478	107934	0.698701433213791	108019	107934	0.999213101398828	12
SRR1946355	Fast-Plast	154478	154369	0.999294397907793	154450	154369	0.99947555843315	1
SRR1946356	chloroExtractor	154478	82829	0.536186382526962	82889	82829	0.999276140380509	11
SRR1946356	Fast-Plast	154478	154430	0.999689276142881	154525	154430	0.999385212748746	1
SRR1946356	GetOrganelle	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946357	chloroExtractor	154478	122047	0.790060720620412	95897	95807	0.999061493060263	17
SRR1946357	Fast-Plast	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946358	chloroExtractor	154478	124251	0.804328124393118	98225	98059	0.998310002545177	14
SRR1946358	Fast-Plast	154478	154217	0.998310439026916	154327	154217	0.999287227769606	1
SRR1946359	chloroExtractor	154478	85137	0.551127021323425	85257	85137	0.99859249093916	12
SRR1946359	Fast-Plast	154478	154334	0.999067828428644	154423	154334	0.999423660983144	1
SRR1946360	chloroExtractor	154478	89778	0.5811701342586	89970	89787	0.997965988662888	12
SRR1946360	Fast-Plast	154478	128116	0.829347868304872	161818	154380	0.954034779814359	1
SRR1946361	chloroExtractor	154478	106135	0.687055761985525	79992	79872	0.998499849984999	12
SRR1946361	NOVO-Plasty	154478	154380	0.999365605458382	309060	139221	0.450465928945836	2
SRR1946362	chloroExtractor	154478	116765	0.755868149509963	90528	90482	0.999491869918699	12
SRR1946362	Fast-Plast	154478	154295	0.998815365294735	154350	154295	0.999643666990606	1
SRR1946362	NOVO-Plasty	154478	154254	0.998549955333446	308700	154254	0.499689018464529	2
SRR1946363	chloroExtractor	154478	98923	0.640369502453424	99005	98923	0.999171759002071	14
SRR1946364	chloroExtractor	154478	90099	0.583248100053082	90137	90099	0.999578419516957	12
SRR1946364	Fast-Plast	154478	154414	0.999585701523842	154479	154414	0.999579230833964	1
SRR1946365	chloroExtractor	154478	83640	0.541436321029532	83679	83640	0.9995339332449	9
SRR1946365	NOVO-Plasty	154478	154330	0.999041934773884	308846	154330	0.499698879052991	2
SRR1946366	chloroExtractor	154478	102774	0.665298618573519	102835	102774	0.999406816745272	11
SRR1946366	Fast-Plast	154478	154334	0.999067828428644	154422	154334	0.999430133012136	1
SRR1946367	chloroExtractor	154478	115109	0.745148176439363	88872	88825	0.999471149518409	15
SRR1946367	Fast-Plast	154478	154295	0.998815365294735	154351	154295	0.99963719055918	1
SRR1946367	NOVO-Plasty	154478	154295	0.998815365294735	926112	154295	0.166605119035279	4
SRR1946368	chloroExtractor	154478	89476	0.579215163324227	89571	89489	0.99908452512532	12
SRR1946368	NOVO-Plasty	154478	154404	0.999520967386942	154487	154404	0.999462737965007	1
SRR1946369	chloroExtractor	154478	106909	0.692066184181566	106968	106917	0.999523221898138	14
SRR1946369	Fast-Plast	154478	154429	0.999682802729191	154462	154429	0.999786355220054	1
SRR1946370	chloroExtractor	154478	83230	0.538782221416642	83280	83236	0.999471661863593	12
SRR1946371	chloroExtractor	154478	109376	0.708036095754735	83154	83129	0.999699353007673	13
SRR1946371	Fast-Plast	154478	154016	0.997009282875231	180573	154016	0.852929286216655	1
SRR1946372	chloroExtractor	154478	92875	0.601218296456453	92958	92875	0.999107123647239	11
SRR1946372	Fast-Plast	154478	154371	0.999307344735173	154450	154371	0.99948850760764	1
SRR1946372	NOVO-Plasty	154478	154371	0.999307344735173	308902	139212	0.450667201895747	2
SRR1946373	chloroExtractor	154478	106962	0.692409275107135	106989	106962	0.999747637607605	12
SRR1946373	Fast-Plast	154478	154409	0.999553334455392	176329	154409	0.875686926143743	1
SRR1946373	GetOrganelle	154478	154409	0.999553334455392	154457	154409	0.999689233896813	1
SRR1946373	NOVO-Plasty	154478	154405	0.999527440800632	308914	154405	0.499831668360774	2
SRR1946374	chloroExtractor	154478	114509	0.741264128225378	88309	88246	0.9992865959302	12
SRR1946375	chloroExtractor	154478	110919	0.718024573078367	110977	110919	0.999477369184606	11
SRR1946375	Fast-Plast	154478	154409	0.999553334455392	154457	154409	0.999689233896813	1
SRR1946375	GetOrganelle	154478	154404	0.999520967386942	154448	154404	0.999715114472185	1
SRR1946375	NOVO-Plasty	154478	154409	0.999553334455392	308918	256392	0.829967823176377	2
SRR1946376	chloroExtractor	154478	108198	0.700410414427944	108279	108198	0.999251932507689	16
SRR1946376	Fast-Plast	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946376	NOVO-Plasty	154478	154428	0.999676329315501	309054	154428	0.499679667630899	2
SRR1946377	chloroExtractor	154478	136811	0.885634200339207	110706	110603	0.999069607790002	11
SRR1946377	Fast-Plast	154478	128118	0.829360815132252	225476	225186	0.998713832070819	1
SRR1946377	GetOrganelle	154478	154380	0.999365605458382	154528	154380	0.999042244771174	1
SRR1946377	NOVO-Plasty	154478	154380	0.999365605458382	309058	139221	0.450468844035747	2
SRR1946378	chloroExtractor	154478	80165	0.518941208456868	80214	80165	0.999389134066372	11
SRR1946378	Fast-Plast	154478	154380	0.999365605458382	154528	154380	0.999042244771174	1
SRR1946379	chloroExtractor	154478	107743	0.697465011199006	107849	107788	0.999434394384742	9
SRR1946379	Fast-Plast	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946379	GetOrganelle	154478	154432	0.999702222970261	154527	154432	0.999385220705767	1
SRR1946379	NOVO-Plasty	154478	154388	0.999417392767902	309052	154388	0.499553473201921	2
SRR1946380	chloroExtractor	154478	118458	0.766827638887091	92475	92258	0.997653419843201	14
SRR1946380	Fast-Plast	154478	154361	0.999242610598273	154434	154361	0.999527306163151	1
SRR1946380	GetOrganelle	154478	154361	0.999242610598273	154434	154361	0.999527306163151	1
SRR1946380	NOVO-Plasty	154478	154320	0.998977200636984	308864	154319	0.49963414318276	2
SRR1946381	chloroExtractor	154478	96120	0.622224523880423	69875	69857	0.999742397137746	12
SRR1946381	Fast-Plast	154478	154289	0.998776524812595	154362	154289	0.999527085681709	1
SRR1946382	chloroExtractor	154478	118017	0.763972863449812	91855	91755	0.998911327635948	13
SRR1946382	Fast-Plast	154478	154387	0.999410919354212	154464	154387	0.999501501968096	1
SRR1946382	GetOrganelle	154478	154387	0.999410919354212	154464	154387	0.999501501968096	1
SRR1946382	NOVO-Plasty	154478	154276	0.998692370434625	309134	256126	0.828527434704691	2
SRR1946383	chloroExtractor	154478	126579	0.81939823146338	100368	100315	0.999471943248844	14
SRR1946383	Fast-Plast	154478	154413	0.999579228110152	154473	154413	0.999611582606669	1
SRR1946383	GetOrganelle	154478	154413	0.999579228110152	154473	154413	0.999611582606669	1
SRR1946384	chloroExtractor	154478	107151	0.69363275029454	80916	80888	0.999653962133571	12
SRR1946384	Fast-Plast	154478	154357	0.999216716943513	154435	154357	0.999494933143394	1
SRR1946384	GetOrganelle	154478	154357	0.999216716943513	154435	154357	0.999494933143394	1
SRR1946384	NOVO-Plasty	154478	154357	0.999216716943513	308872	256288	0.829754720401979	2
SRR1946385	chloroExtractor	154478	104029	0.673422752754438	77865	77785	0.998972580748732	11
SRR1946385	Fast-Plast	154478	154306	0.998886572845324	154381	154306	0.999514188922212	1
SRR1946385	GetOrganelle	154478	154306	0.998886572845324	154381	154306	0.999514188922212	1
SRR1946385	NOVO-Plasty	154478	154306	0.998886572845324	308894	256182	0.829352463952035	2
SRR1946386	chloroExtractor	154478	120246	0.778402102564766	94084	93982	0.998915862420815	12
SRR1946386	Fast-Plast	154478	154403	0.999514493973252	154499	154403	0.99937863675493	1
SRR1946386	NOVO-Plasty	154478	154292	0.998795945053665	309208	256156	0.828426172673411	2
SRR1946387	chloroExtractor	154478	101176	0.654954103496938	75321	75267	0.999283068466961	12
SRR1946387	Fast-Plast	154478	154289	0.998776524812595	154424	154289	0.99912578355696	1
SRR1946387	GetOrganelle	154478	154289	0.998776524812595	154424	154289	0.99912578355696	1
SRR1946387	NOVO-Plasty	154478	154289	0.998776524812595	308850	139130	0.450477578112352	2
SRR1946388	chloroExtractor	154478	102084	0.660831963127436	75889	75824	0.999143485880694	13
SRR1946388	Fast-Plast	154478	154322	0.998990147464364	154401	154322	0.999488345282738	1
SRR1946388	GetOrganelle	154478	154322	0.998990147464364	154401	154322	0.999488345282738	1
SRR1946388	NOVO-Plasty	154478	154322	0.998990147464364	308804	256218	0.829710755042033	2
SRR1946389	chloroExtractor	154478	129918	0.841012959774207	103873	103704	0.99837301319881	16
SRR1946389	Fast-Plast	154478	154401	0.999501547145872	154501	154401	0.99935275499835	1
SRR1946389	GetOrganelle	154478	154401	0.999501547145872	154497	154401	0.999378628711237	1
SRR1946389	NOVO-Plasty	154478	114516	0.741309442121208	114591	114516	0.999345498337566	1
SRR1946390	chloroExtractor	154478	127461	0.825107782337938	101272	101204	0.999328540959001	15
SRR1946390	Fast-Plast	154478	154298	0.998834785535804	154391	154298	0.999397633281733	1
SRR1946390	NOVO-Plasty	154478	154298	0.998834785535804	286982	286818	0.999428535587598	4
SRR1946391	chloroExtractor	154478	133007	0.861009334662541	106849	106790	0.999447818884594	15
SRR1946391	Fast-Plast	154478	154391	0.999436813008972	154462	154391	0.999540340018904	1
SRR1946391	GetOrganelle	154478	154391	0.999436813008972	154462	154391	0.999540340018904	1
SRR1946392	chloroExtractor	154478	100471	0.650390346845506	74355	74208	0.998022997780916	11
SRR1946392	Fast-Plast	154478	154384	0.999391499113142	154443	154384	0.999617982038681	1
SRR1946392	GetOrganelle	154478	154384	0.999391499113142	154444	154384	0.999611509673409	1
SRR1946393	chloroExtractor	154478	127385	0.8246158028975	101205	101134	0.999298453633714	13
SRR1946393	Fast-Plast	154478	154388	0.999417392767902	154439	154388	0.99966977253155	1
SRR1946394	chloroExtractor	154478	121164	0.784344696332164	95023	94901	0.998716100312556	13
SRR1946394	Fast-Plast	154478	154357	0.999216716943513	154435	154357	0.999494933143394	1
SRR1946394	GetOrganelle	154478	154355	0.999203770116133	154432	154355	0.99950139867385	1
SRR1946394	NOVO-Plasty	154478	154355	0.999203770116133	308864	256286	0.829769736842105	2
SRR1946395	chloroExtractor	154478	113696	0.736001242895428	87548	87433	0.998686434870014	15
SRR1946395	Fast-Plast	154478	154356	0.999210243529823	154434	154356	0.999494929872955	1
SRR1946396	chloroExtractor	154478	110572	0.715778298527946	84450	84309	0.998330373001776	11
SRR1946396	Fast-Plast	154478	154370	0.999300871321483	154437	154370	0.999566166138943	1
SRR1946396	NOVO-Plasty	154478	154370	0.999300871321483	310570	310132	0.998589689924977	2
SRR1946397	chloroExtractor	154478	116583	0.754689988218387	90355	90320	0.999612639034918	12
SRR1946397	Fast-Plast	154478	154384	0.999391499113142	154466	154384	0.999469138839615	1
SRR1946397	GetOrganelle	154478	154384	0.999391499113142	154466	154384	0.999469138839615	1
SRR1946398	chloroExtractor	154478	132745	0.859313300275767	106642	106482	0.998499653044767	15
SRR1946398	Fast-Plast	154478	154385	0.999397972526832	154437	154385	0.999663293122762	1
SRR1946398	GetOrganelle	154478	154385	0.999397972526832	154437	154385	0.999663293122762	1
SRR1946398	NOVO-Plasty	154478	154385	0.999397972526832	308874	256344	0.829930651333553	2
SRR1946399	chloroExtractor	154478	101436	0.656637191056332	101513	101455	0.999428644607095	13
SRR1946399	Fast-Plast	154478	154372	0.999313818148863	154435	154372	0.999592061385049	1
SRR1946399	GetOrganelle	154478	154372	0.999313818148863	154435	154372	0.999592061385049	1
SRR1946399	NOVO-Plasty	154478	154370	0.999300871321483	308868	256316	0.829856119766373	2
SRR1946400	chloroExtractor	154478	113543	0.735010810600862	87317	87299	0.999793854575856	13
SRR1946400	Fast-Plast	154478	154386	0.999404445940522	154447	154386	0.999605042506491	1
SRR1946400	GetOrganelle	154478	154384	0.999391499113142	154445	154384	0.999605037391952	1
SRR1946400	NOVO-Plasty	154478	154386	0.999404445940522	308894	256346	0.82988339041872	2
SRR1946401	chloroExtractor	154478	127753	0.826998019135411	101559	101495	0.999369824437027	13
SRR1946401	Fast-Plast	154478	154376	0.999339711803623	154453	154376	0.999501466465527	1
SRR1946401	GetOrganelle	154478	154376	0.999339711803623	154453	154376	0.999501466465527	1
SRR1946401	NOVO-Plasty	154478	154374	0.999326764976243	308904	256324	0.829785305467071	2
SRR1946402	chloroExtractor	154478	123267	0.797958285322182	97167	97053	0.998826762172342	14
SRR1946402	Fast-Plast	154478	154300	0.998847732363184	154383	154300	0.999462376038813	1
SRR1946403	chloroExtractor	154478	100557	0.650947060422843	74377	74298	0.998937843688237	12
SRR1946403	Fast-Plast	154478	154290	0.998782998226285	154365	154290	0.99951413856768	1
SRR1946403	GetOrganelle	154478	154289	0.998776524812595	154366	154289	0.999501185494215	1
SRR1946403	NOVO-Plasty	154478	154290	0.998782998226285	308734	139130	0.450646835139635	2
SRR1946404	chloroExtractor	154478	143745	0.930520850865495	117654	117537	0.999005558672038	7
SRR1946404	Fast-Plast	154478	154370	0.999300871321483	154467	154370	0.999372034156163	1
SRR1946404	GetOrganelle	154478	154370	0.999300871321483	154467	154370	0.999372034156163	1
SRR1946404	NOVO-Plasty	154478	154370	0.999300871321483	308936	256314	0.829666986042417	2
SRR1946405	chloroExtractor	154478	106818	0.691477103535779	106906	106818	0.999176846949657	14
SRR1946405	Fast-Plast	154478	154354	0.999197296702443	154424	154354	0.99954670258509	1
SRR1946405	GetOrganelle	154478	154356	0.999210243529823	154428	154356	0.999533763307172	1
SRR1946406	chloroExtractor	154478	87682	0.567601859164412	61454	61419	0.999430468317766	11
SRR1946406	Fast-Plast	154478	154434	0.999715169797641	154495	154434	0.999605165215703	1
SRR1946406	GetOrganelle	154478	154434	0.999715169797641	154495	154434	0.999605165215703	1
SRR1946406	NOVO-Plasty	154478	154323	0.998996620878054	309202	256220	0.82864923254054	2
SRR1946407	chloroExtractor	154478	77452	0.501378837115965	51370	51206	0.996807475180066	8
SRR1946407	Fast-Plast	154478	154375	0.999333238389933	154459	154375	0.9994561663613	1
SRR1946407	NOVO-Plasty	154478	154264	0.998614689470345	309230	256102	0.828192607444297	2
SRR1946408	chloroExtractor	154478	126198	0.816931860847499	100134	99949	0.998152475682585	17
SRR1946408	Fast-Plast	154478	154368	0.999287924494103	154443	154368	0.999514383947476	1
SRR1946408	GetOrganelle	154478	154368	0.999287924494103	154444	154368	0.999507912252985	1
SRR1946409	chloroExtractor	154478	117634	0.761493546006551	91432	91374	0.99936564878817	14
SRR1946409	Fast-Plast	154478	154446	0.999792850761921	154499	154446	0.999656955708451	1
SRR1946409	GetOrganelle	154478	154445	0.999786377348231	154498	154445	0.999656953488071	1
SRR1946409	NOVO-Plasty	154478	154442	0.999766957107161	309130	154442	0.49960210914502	2
SRR1946410	chloroExtractor	154478	108895	0.704922383769857	82799	82632	0.997983067428351	11
SRR1946410	Fast-Plast	154478	154380	0.999365605458382	154475	154380	0.999385013756271	1
SRR1946410	GetOrganelle	154478	154380	0.999365605458382	154475	154380	0.999385013756271	1
SRR1946410	NOVO-Plasty	154478	154380	0.999365605458382	308948	256334	0.829699496355374	2
SRR1946411	chloroExtractor	154478	90225	0.584063750178019	64013	63962	0.999203286832362	12
SRR1946411	Fast-Plast	154478	154375	0.999333238389933	154463	154375	0.999430284275199	1
SRR1946411	GetOrganelle	154478	154375	0.999333238389933	154463	154375	0.999430284275199	1
SRR1946411	NOVO-Plasty	154478	154264	0.998614689470345	309048	154264	0.499158706738112	2
SRR1946412	chloroExtractor	154478	110852	0.717590854361139	84648	84608	0.99952745487194	14
SRR1946412	Fast-Plast	154478	154357	0.999216716943513	154549	154357	0.998757675559208	1
SRR1946412	GetOrganelle	154478	154355	0.999203770116133	154433	154355	0.999494926602475	1
SRR1946412	NOVO-Plasty	154478	154355	0.999203770116133	308866	256286	0.829764363834155	2
SRR1946413	chloroExtractor	154478	85509	0.553535131216096	59296	59246	0.999156772800863	10
SRR1946413	Fast-Plast	154478	154405	0.999527440800632	154454	154405	0.999682753441154	1
SRR1946413	GetOrganelle	154478	154403	0.999514493973252	154452	154403	0.999682749333126	1
SRR1946413	NOVO-Plasty	154478	154401	0.999501547145872	287132	287024	0.999623866375047	4
SRR1946414	chloroExtractor	154478	105044	0.679993267649762	78919	78781	0.99825137165955	14
SRR1946414	Fast-Plast	154478	154405	0.999527440800632	154454	154405	0.999682753441154	1
SRR1946414	NOVO-Plasty	154478	114518	0.741322388948588	114557	114518	0.999659558123903	1
SRR1946415	chloroExtractor	154478	138528	0.896749051644894	112327	112265	0.999448040097216	16
SRR1946415	Fast-Plast	154478	154375	0.999333238389933	154456	154375	0.999475578805615	1
SRR1946415	NOVO-Plasty	154478	154371	0.999307344735173	309044	154371	0.499511396435459	2
SRR1946416	chloroExtractor	154478	113143	0.732421445124872	86969	86906	0.999275603950833	13
SRR1946416	Fast-Plast	154478	139026	0.899972811662502	139132	139026	0.999238133570997	1
SRR1946416	GetOrganelle	154478	154412	0.999572754696462	154506	154412	0.999391609387338	1
SRR1946417	chloroExtractor	154478	118821	0.769177488056552	92609	92576	0.999643663142891	14
SRR1946417	Fast-Plast	154478	154356	0.999210243529823	154434	154356	0.999494929872955	1
SRR1946417	GetOrganelle	154478	154356	0.999210243529823	154535	154356	0.998841686349371	1
SRR1946418	chloroExtractor	154478	113887	0.737237664910214	102985	102864	0.998825071612371	15
SRR1946418	Fast-Plast	154478	154419	0.999618068592291	154534	154419	0.999255827196604	1
SRR1946419	chloroExtractor	154478	116066	0.75134323334067	89986	89850	0.99848865379059	16
SRR1946419	Fast-Plast	154478	154352	0.999184349875063	154429	154352	0.99950138898782	1
SRR1946419	GetOrganelle	154478	154352	0.999184349875063	154429	154352	0.99950138898782	1
SRR1946420	chloroExtractor	154478	100369	0.649730058649128	74415	74167	0.996667338574212	12
SRR1946420	Fast-Plast	154478	154422	0.999637488833361	154486	154422	0.999585722978134	1
SRR1946421	chloroExtractor	154478	120553	0.780389440567589	94409	94320	0.999057293266532	15
SRR1946421	Fast-Plast	154478	154377	0.999346185217312	154458	154377	0.999475585596084	1
SRR1946421	GetOrganelle	154478	154377	0.999346185217312	154458	154377	0.999475585596084	1
SRR1946421	NOVO-Plasty	154478	154373	0.999320291562553	308916	154372	0.499721607168292	2
SRR1946422	chloroExtractor	154478	121177	0.784428850710133	94954	94914	0.999578743391537	14
SRR1946422	Fast-Plast	154478	154381	0.999372078872072	154527	154381	0.999055181295178	1
SRR1946422	GetOrganelle	154478	154381	0.999372078872072	154526	154381	0.999061646583746	1
SRR1946422	NOVO-Plasty	154478	154381	0.999372078872072	309056	256334	0.829409556844067	2
SRR1946423	chloroExtractor	154478	134574	0.871153173914732	108374	108323	0.999529407422444	12
SRR1946423	Fast-Plast	154478	154440	0.999754010279781	154514	154440	0.999521078996078	1
SRR1946423	GetOrganelle	154478	154440	0.999754010279781	154514	154441	0.999527550901536	1
SRR1946424	chloroExtractor	154478	107903	0.698500757389402	107992	107919	0.999324024001778	14
SRR1946424	Fast-Plast	154478	154304	0.998873626017944	154358	154304	0.999650163904689	1
SRR1946425	chloroExtractor	154478	136449	0.883290824583436	110228	110186	0.999618971586167	11
SRR1946425	Fast-Plast	154478	154431	0.999695749556571	154520	154431	0.999424022780223	1
SRR1946425	GetOrganelle	154478	154431	0.999695749556571	154492	154431	0.999605157548611	1
SRR1946425	NOVO-Plasty	154478	154427	0.999669855901811	308988	154426	0.499779926728546	2
SRR1946426	chloroExtractor	154478	127290	0.824000828596952	101045	101036	0.999910930773418	15
SRR1946426	Fast-Plast	154478	154448	0.999805797589301	154490	154448	0.999728137743543	1
SRR1946426	GetOrganelle	154478	154448	0.999805797589301	154490	154448	0.999728137743543	1
SRR1946427	chloroExtractor	154478	97515	0.631254935977939	71273	71252	0.999705358270313	10
SRR1946427	Fast-Plast	154478	154387	0.999410919354212	154468	154387	0.999475619545796	1
SRR1946428	chloroExtractor	154478	104719	0.67788940820052	78464	78458	0.999923531810767	11
SRR1946428	Fast-Plast	154478	136944	0.886495164359974	139102	136944	0.984486204368018	1
