SRR1946270	chloroExtractor	154478	125211	0.810542601535494	125297	125216	0.999353535998468	8
SRR1946428	GetOrganelle	154478	154450	0.999818744416681	154484	154451	0.999786385645115	1
SRR1946428	NOVO-Plasty	154478	154450	0.999818744416681	308970	139291	0.450823704566786	2
SRR1946429	chloroExtractor	154478	130105	0.842223488134233	103887	103842	0.999566837044096	13
SRR1946429	Fast-Plast	154478	154255	0.998556428747135	154330	154255	0.999514028380743	1
SRR1946429	GetOrganelle	154478	154255	0.998556428747135	154330	154255	0.999514028380743	1
SRR1946429	NOVO-Plasty	154478	154255	0.998556428747135	308662	139096	0.450641802359863	2
SRR1946430	chloroExtractor	154478	126295	0.817559781975427	100131	100032	0.999011295203284	17
SRR1946430	Fast-Plast	154478	154439	0.999747536866091	159866	154439	0.96605281923611	1
SRR1946430	GetOrganelle	154478	154438	0.999741063452401	154478	154438	0.999741063452401	1
SRR1946430	NOVO-Plasty	154478	154437	0.999734590038711	308958	256450	0.830048097152364	2
SRR1946431	chloroExtractor	154478	106867	0.691794300806587	106925	106867	0.999457563712883	13
SRR1946431	Fast-Plast	154478	153330	0.992568521083908	153400	153330	0.999543676662321	1
SRR1946432	chloroExtractor	154478	114923	0.743944121493028	88771	88660	0.99874959164592	14
SRR1946432	Fast-Plast	154478	154385	0.999397972526832	154443	154385	0.999624456919381	1
SRR1946432	NOVO-Plasty	154478	154342	0.999119615738163	308884	154341	0.499673016407454	2
SRR1946433	chloroExtractor	154478	111205	0.7198759693937	85103	85007	0.998871955160218	14
SRR1946433	GetOrganelle	154478	154399	0.999488600318492	154491	154399	0.999404496054786	1
SRR1946433	NOVO-Plasty	154478	154397	0.999475653491112	308982	256390	0.829789437572415	2
SRR1946434	chloroExtractor	154478	120584	0.780590116391978	94383	94320	0.999332506913321	16
SRR1946434	NOVO-Plasty	154478	154404	0.999520967386942	309132	256380	0.829354450525989	2
SRR1946435	chloroExtractor	154478	135016	0.874014422765701	108799	108764	0.999678305866782	14
SRR1946435	Fast-Plast	154478	154424	0.999650435660741	154487	154424	0.99959219869633	1
SRR1946435	GetOrganelle	154478	154424	0.999650435660741	154487	154424	0.99959219869633	1
SRR1946436	chloroExtractor	154478	133571	0.864660339983687	107587	107337	0.997676299181128	14
SRR1946436	Fast-Plast	154478	154375	0.999333238389933	154431	154375	0.999637378505611	1
SRR1946436	GetOrganelle	154478	154375	0.999333238389933	154431	154375	0.999637378505611	1
SRR1946436	NOVO-Plasty	154478	154262	0.998601742642965	309078	256100	0.82859342949029	2
SRR1946437	chloroExtractor	154478	128138	0.829490283406051	102046	101884	0.998412480645983	14
SRR1946437	Fast-Plast	154478	154366	0.999274977666723	154500	154366	0.999132686084142	1
SRR1946437	GetOrganelle	154478	154366	0.999274977666723	154500	154366	0.999132686084142	1
SRR1946438	chloroExtractor	154478	118829	0.769229275366072	92673	92584	0.99903963398185	11
SRR1946438	GetOrganelle	154478	154306	0.998886572845324	154391	154306	0.999449449773627	1
SRR1946438	NOVO-Plasty	154478	154302	0.998860679190564	308786	154302	0.499705297519965	2
SRR1946439	chloroExtractor	154478	133300	0.862906044873704	107231	107084	0.998629127770887	14
SRR1946439	Fast-Plast	154478	154357	0.999216716943513	154436	154357	0.999488461239607	1
SRR1946439	GetOrganelle	154478	154357	0.999216716943513	154436	154357	0.999488461239607	1
SRR1946439	NOVO-Plasty	154478	154355	0.999203770116133	308870	308710	0.999481982711173	2
SRR1946440	chloroExtractor	154478	125698	0.813695154002512	125876	125753	0.999022847882043	3
SRR1946440	Fast-Plast	154478	154425	0.999656909074431	154474	154425	0.999682794515582	1
SRR1946440	NOVO-Plasty	154478	154425	0.999656909074431	287127	287031	0.999665653177862	4
SRR1946441	chloroExtractor	154478	111617	0.72254301583397	85420	85354	0.999227347225474	12
SRR1946441	Fast-Plast	154478	154419	0.999618068592291	154479	154419	0.99961159769289	1
SRR1946441	GetOrganelle	154478	154419	0.999618068592291	154479	154419	0.99961159769289	1
SRR1946441	NOVO-Plasty	154478	154419	0.999618068592291	308960	256412	0.829919730709477	2
SRR1946442	chloroExtractor	154478	135088	0.874480508551379	108892	108835	0.999476545568086	14
SRR1946442	Fast-Plast	154478	154422	0.999637488833361	154491	154422	0.99955337204109	1
SRR1946442	GetOrganelle	154478	154422	0.999637488833361	154491	154422	0.99955337204109	1
SRR1946442	NOVO-Plasty	154478	154422	0.999637488833361	308984	256418	0.829874686067887	2
SRR1946443	chloroExtractor	154478	130993	0.847971879490931	104815	104730	0.999189047369174	16
SRR1946443	Fast-Plast	154478	154387	0.999410919354212	154440	154387	0.999656824656825	1
SRR1946443	GetOrganelle	154478	154387	0.999410919354212	154440	154387	0.999656824656825	1
SRR1946443	NOVO-Plasty	154478	154387	0.999410919354212	308882	256348	0.829922106176469	2
SRR1946444	chloroExtractor	154478	107096	0.693276712541592	107155	107096	0.99944939573515	12
SRR1946444	Fast-Plast	154478	154385	0.999397972526832	154453	154385	0.999559736618907	1
SRR1946444	GetOrganelle	154478	154385	0.999397972526832	154453	154385	0.999559736618907	1
SRR1946445	chloroExtractor	154478	108236	0.700656404148164	108311	108236	0.99930754955637	14
SRR1946445	Fast-Plast	154478	154376	0.999339711803623	154456	154376	0.999482053141348	1
SRR1946445	NOVO-Plasty	154478	154265	0.998621162884035	309142	256104	0.828434829301745	2
SRR1946446	chloroExtractor	154478	146701	0.949656261733062	120595	120502	0.999228823748912	10
SRR1946446	Fast-Plast	154478	154431	0.999695749556571	154494	154431	0.999592217173482	1
SRR1946446	GetOrganelle	154478	154431	0.999695749556571	154494	154431	0.999592217173482	1
SRR1946446	NOVO-Plasty	154478	154390	0.999430339595282	308988	154389	0.499660180977902	2
SRR1946447	chloroExtractor	154478	121351	0.785555224692189	95122	95088	0.999642564285865	11
SRR1946447	GetOrganelle	154478	154388	0.999417392767902	154461	154388	0.999527388790698	1
SRR1946447	NOVO-Plasty	154478	154389	0.999423866181592	308924	256352	0.829822221646748	2
SRR1946448	chloroExtractor	154478	109306	0.707582956796437	83114	83045	0.999169814952956	14
SRR1946448	GetOrganelle	154478	154218	0.998316912440606	154319	154218	0.999345511570189	1
SRR1946449	chloroExtractor	154478	113560	0.735120858633592	87308	87297	0.999874009254593	14
SRR1946449	Fast-Plast	154478	154413	0.999579228110152	154474	154413	0.999605111539806	1
SRR1946449	GetOrganelle	154478	154411	0.999566281282772	154472	154411	0.999605106427055	1
SRR1946450	chloroExtractor	154478	113088	0.732065407371923	86851	86825	0.999700636722663	13
SRR1946450	Fast-Plast	154478	154388	0.999417392767902	154466	154388	0.999495034505975	1
SRR1946450	GetOrganelle	154478	154388	0.999417392767902	154465	154388	0.999501505195352	1
SRR1946451	chloroExtractor	154478	107788	0.697756314815055	107863	107795	0.999369570659077	12
SRR1946451	Fast-Plast	154478	149712	0.969147710353578	149760	149712	0.999679487179487	1
SRR1946451	GetOrganelle	154478	154427	0.999669855901811	154495	154427	0.999559856306029	1
SRR1946452	chloroExtractor	154478	113532	0.734939603050273	87569	87286	0.996768262741381	16
SRR1946452	GetOrganelle	154478	154435	0.999721643211331	154495	154435	0.999611637917085	1
SRR1946453	chloroExtractor	154478	121617	0.787277152733723	95453	95354	0.998962840350749	13
SRR1946453	Fast-Plast	154478	154439	0.999747536866091	154480	154439	0.999734593474883	1
SRR1946453	GetOrganelle	154478	154439	0.999747536866091	154480	154439	0.999734593474883	1
SRR1946453	NOVO-Plasty	154478	154437	0.999734590038711	308956	256450	0.830053470397079	2
SRR1946454	chloroExtractor	154478	134110	0.868149509962584	107936	107847	0.999175437296176	14
SRR1946454	Fast-Plast	154478	154412	0.999572754696462	154499	154412	0.999436889559156	1
SRR1946454	GetOrganelle	154478	154412	0.999572754696462	154498	154412	0.999443358490078	1
SRR1946455	chloroExtractor	154478	128364	0.830953274899986	102346	102148	0.998065386043421	16
SRR1946455	Fast-Plast	154478	154412	0.999572754696462	154510	154412	0.999365736845512	1
SRR1946455	GetOrganelle	154478	154412	0.999572754696462	154510	154412	0.999365736845512	1
SRR1946456	chloroExtractor	154478	120974	0.783114747731068	94809	94725	0.999114008163782	13
SRR1946456	Fast-Plast	154478	154413	0.999579228110152	154498	154413	0.999449831065774	1
SRR1946456	GetOrganelle	154478	154413	0.999579228110152	154496	154413	0.999462769262635	1
SRR1946456	NOVO-Plasty	154478	154413	0.999579228110152	308998	256400	0.829778833519958	2
SRR1946457	chloroExtractor	154478	134606	0.871360323152811	108574	108398	0.998378985760864	15
SRR1946457	Fast-Plast	154478	154419	0.999618068592291	154513	154419	0.999391636949642	1
SRR1946457	GetOrganelle	154478	154419	0.999618068592291	154513	154419	0.999391636949642	1
SRR1946458	chloroExtractor	154478	112990	0.731431012830306	86884	86741	0.998354127342203	15
SRR1946458	Fast-Plast	154478	154385	0.999397972526832	154457	154385	0.999533850845219	1
SRR1946458	GetOrganelle	154478	154390	0.999430339595282	154467	154390	0.999501511649737	1
SRR1946458	NOVO-Plasty	154478	154390	0.999430339595282	308934	256354	0.829801834696084	2
SRR1946459	chloroExtractor	154478	140026	0.906446225352477	113975	113820	0.998640052643123	14
SRR1946459	Fast-Plast	154478	154379	0.999359132044692	154465	154379	0.999443239568834	1
SRR1946459	NOVO-Plasty	154478	154379	0.999359132044692	308932	139220	0.450649333833983	2
SRR1946460	chloroExtractor	154478	105903	0.685553930009451	105990	105903	0.999179167846023	10
SRR1946460	Fast-Plast	154478	154369	0.999294397907793	154448	154369	0.99948850098415	1
SRR1946460	GetOrganelle	154478	154369	0.999294397907793	154448	154369	0.99948850098415	1
SRR1946460	NOVO-Plasty	154478	154369	0.999294397907793	308898	139210	0.4506665630726	2
SRR1946461	chloroExtractor	154478	112869	0.730647729773819	112961	112869	0.999185559617921	8
SRR1946461	Fast-Plast	154478	154405	0.999527440800632	154461	154405	0.99963744893533	1
SRR1946461	NOVO-Plasty	154478	154401	0.999501547145872	308924	154401	0.499802540430656	2
SRR1946462	chloroExtractor	154478	110716	0.716710470099302	110839	110722	0.998944414872022	11
SRR1946462	Fast-Plast	154478	154137	0.997792565931718	154240	154137	0.999332209543568	1
SRR1946462	NOVO-Plasty	154478	154136	0.997786092518028	308482	255846	0.829370919535013	2
SRR1946463	chloroExtractor	154478	140148	0.907235981822654	114081	113952	0.998869224498383	11
SRR1946463	Fast-Plast	154478	154367	0.999281451080413	154446	154367	0.999488494360488	1
SRR1946463	GetOrganelle	154478	154369	0.999294397907793	154448	154369	0.99948850098415	1
SRR1946463	NOVO-Plasty	154478	154369	0.999294397907793	308898	139210	0.4506665630726	2
SRR1946464	chloroExtractor	154478	95234	0.616489079351105	95302	95234	0.999286478772743	12
SRR1946464	Fast-Plast	154478	154368	0.999287924494103	154450	154368	0.999469083845905	1
SRR1946464	GetOrganelle	154478	154368	0.999287924494103	154450	154368	0.999469083845905	1
SRR1946464	NOVO-Plasty	154478	154368	0.999287924494103	308902	139209	0.450657490077759	2
SRR1946465	chloroExtractor	154478	68285	0.442037053819961	42050	42022	0.999334126040428	5
SRR1946465	Fast-Plast	154478	154334	0.999067828428644	154422	154334	0.999430133012136	1
SRR1946465	GetOrganelle	154478	154334	0.999067828428644	154422	154334	0.999430133012136	1
SRR1946465	NOVO-Plasty	154478	154332	0.999054881601264	308842	256240	0.829679901049728	2
SRR1946466	chloroExtractor	154478	112381	0.727488703893111	112486	112381	0.999066550504063	10
SRR1946466	Fast-Plast	154478	154334	0.999067828428644	154420	154334	0.99944307732159	1
SRR1946466	GetOrganelle	154478	154334	0.999067828428644	154420	154334	0.99944307732159	1
SRR1946466	NOVO-Plasty	154478	154334	0.999067828428644	308840	256242	0.829691749773345	2
SRR1946467	chloroExtractor	154478	134639	0.871573945804581	108519	108446	0.999327306738912	12
SRR1946467	Fast-Plast	154478	154420	0.999624542005981	154464	154420	0.999715143981769	1
SRR1946467	NOVO-Plasty	154478	154421	0.999631015419671	308930	256416	0.830013271614929	2
SRR1946468	chloroExtractor	154478	138627	0.897389919600202	112688	112425	0.997666122391027	11
SRR1946468	Fast-Plast	154478	154382	0.999378552285762	154457	154382	0.99951442796377	1
SRR1946468	GetOrganelle	154478	154382	0.999378552285762	154457	154382	0.99951442796377	1
SRR1946468	NOVO-Plasty	154478	154382	0.999378552285762	308916	256336	0.829791917543928	2
SRR1946469	chloroExtractor	154478	109964	0.711842463004441	110039	109973	0.999400212651878	9
SRR1946469	Fast-Plast	154478	154162	0.997954401273968	154264	154162	0.999338795830524	1
SRR1946469	NOVO-Plasty	154478	154157	0.997922034205518	308592	154157	0.499549567065899	2
SRR1946470	chloroExtractor	154478	110915	0.717998679423607	110997	110925	0.999351333819833	15
SRR1946470	Fast-Plast	154478	154180	0.998070922720387	154283	154180	0.999332395662516	1
SRR1946470	NOVO-Plasty	154478	154180	0.998070922720387	308572	255934	0.82941420478851	2
SRR1946471	chloroExtractor	154478	115042	0.744714457722135	115144	115042	0.999114152713124	10
SRR1946471	Fast-Plast	154478	154375	0.999333238389933	154416	154375	0.999734483473215	1
SRR1946471	GetOrganelle	154478	154375	0.999333238389933	154416	154375	0.999734483473215	1
SRR1946471	NOVO-Plasty	154478	154375	0.999333238389933	308834	139216	0.450779383099011	2
SRR1946472	chloroExtractor	154478	112780	0.730071595955411	112825	112780	0.9996011522269	9
SRR1946472	Fast-Plast	154478	154448	0.999805797589301	154499	154448	0.999669900776057	1
SRR1946472	NOVO-Plasty	154478	154449	0.999812271002991	309000	256472	0.830006472491909	2
SRR1946473	chloroExtractor	154478	114077	0.738467613511309	114118	114085	0.999710825636622	10
SRR1946473	Fast-Plast	154478	154436	0.999728116625021	154503	154436	0.999566351462431	1
SRR1946473	GetOrganelle	154478	154437	0.999734590038711	154505	154437	0.999559884793372	1
SRR1946474	chloroExtractor	154478	115205	0.745769624153601	115462	115254	0.998198541511493	9
SRR1946474	Fast-Plast	154478	154394	0.999456233250042	154483	154394	0.999423884828751	1
SRR1946474	GetOrganelle	154478	154394	0.999456233250042	154483	154394	0.999423884828751	1
SRR1946474	NOVO-Plasty	154478	154392	0.999443286422662	309088	154392	0.4995082306657	2
SRR1946475	chloroExtractor	154478	110069	0.712522171441888	110154	110069	0.999228353033026	10
SRR1946475	Fast-Plast	154478	154365	0.999268504253033	154442	154365	0.9995014309579	1
SRR1946475	GetOrganelle	154478	154365	0.999268504253033	154442	154365	0.9995014309579	1
SRR1946475	NOVO-Plasty	154478	154365	0.999268504253033	308886	139206	0.450671121384588	2
SRR1946476	chloroExtractor	154478	107703	0.697206074651407	107843	107715	0.998813089398477	12
SRR1946476	Fast-Plast	154478	154175	0.998038555651937	154276	154175	0.999345329150354	1
SRR1946477	chloroExtractor	154478	112281	0.726841362524113	112390	112281	0.999030162825874	9
SRR1946477	Fast-Plast	154478	154184	0.998096816375147	154273	154184	0.999423100607365	1
SRR1946477	GetOrganelle	154478	154186	0.998109763202527	154275	154186	0.99942310808621	1
SRR1946477	NOVO-Plasty	154478	154186	0.998109763202527	308554	255946	0.829501481102173	2
SRR1946478	chloroExtractor	154478	140609	0.910220225533733	114532	114401	0.998856214856983	8
SRR1946478	Fast-Plast	154478	154413	0.999579228110152	154454	154413	0.9997345487977	1
SRR1946478	GetOrganelle	154478	154415	0.999592174937532	154456	154415	0.999734552234941	1
SRR1946478	NOVO-Plasty	154478	154412	0.999572754696462	308976	154412	0.499754026202682	2
SRR1946479	chloroExtractor	154478	111849	0.724044847810044	111976	111849	0.998865828391798	10
SRR1946479	Fast-Plast	154478	154374	0.999326764976243	154527	154374	0.999009881768235	1
SRR1946479	GetOrganelle	154478	154374	0.999326764976243	154527	154374	0.999009881768235	1
SRR1946479	NOVO-Plasty	154478	154370	0.999300871321483	309114	154370	0.499395045193683	2
SRR1946480	chloroExtractor	154478	113936	0.737554862181023	114045	113936	0.999044236924021	9
SRR1946480	GetOrganelle	154478	154371	0.999307344735173	154452	154371	0.999475565224147	1
SRR1946480	NOVO-Plasty	154478	154371	0.999307344735173	308904	256314	0.829752932950043	2
SRR1946481	chloroExtractor	154478	119836	0.775748002951877	119979	119836	0.998808124755165	11
SRR1946481	GetOrganelle	154478	154370	0.999300871321483	154456	154370	0.999443207126949	1
SRR1946481	NOVO-Plasty	154478	154370	0.999300871321483	308914	139211	0.450646458237568	2
SRR1946482	chloroExtractor	154478	117382	0.759862245756677	117503	117382	0.998970239057726	7
SRR1946482	Fast-Plast	154478	154370	0.999300871321483	154477	154370	0.9993073402513	1
SRR1946482	NOVO-Plasty	154478	154370	0.999300871321483	308956	256312	0.829606804852471	2
SRR1946551	chloroExtractor	154478	58428	0.378228615077875	32643	32578	0.998008761449622	5
SRR1946552	chloroExtractor	154478	21356	0.138246222763112	12024	12024	1	3
SRR1946553	chloroExtractor	154478	154325	0.999009567705434	128349	128227	0.999049466688482	5
SRR1946553	Fast-Plast	154478	154415	0.999592174937532	154482	154415	0.999566292513044	1
SRR1946553	GetOrganelle	154478	154415	0.999592174937532	154482	154415	0.999566292513044	1
SRR1946553	NOVO-Plasty	154478	154415	0.999592174937532	308966	256404	0.829877721173204	2
SRR1946554	chloroExtractor	154478	59272	0.383692176232214	39863	39819	0.998896219551966	7
SRR1946554	Fast-Plast	154478	154392	0.999443286422662	154470	154392	0.999495047582055	1
SRR1946554	GetOrganelle	154478	154392	0.999443286422662	154470	154392	0.999495047582055	1
SRR1946554	NOVO-Plasty	154478	154399	0.999488600318492	309006	256372	0.829666737862695	2
SRR1946555	chloroExtractor	154478	153947	0.996562617330623	128117	127877	0.998126712302036	8
SRR1946555	Fast-Plast	154478	154328	0.999028987946504	154465	154328	0.999113067685236	1
SRR1946556	chloroExtractor	154478	154067	0.99733942697342	128248	127999	0.998058449254569	6
SRR1946556	Fast-Plast	154478	154330	0.999041934773884	154468	154330	0.999106611078023	1
SRR1946556	GetOrganelle	154478	154328	0.999028987946504	154465	154328	0.999113067685236	1
SRR1946556	NOVO-Plasty	154478	154289	0.998776524812595	308938	154289	0.499417358822806	2
SRR1946557	chloroExtractor	154478	154065	0.99732648014604	128262	127997	0.997933916514634	6
SRR1946557	GetOrganelle	154478	154327	0.999022514532814	154469	154327	0.999080721698205	1
SRR1946557	NOVO-Plasty	154478	154327	0.999022514532814	308944	139168	0.450463514423326	2
SRR1946558	chloroExtractor	154478	127818	0.827418791025259	128095	127873	0.998266911276787	4
SRR1946558	GetOrganelle	154478	154327	0.999022514532814	154467	154327	0.999093657544977	1
SRR1946558	NOVO-Plasty	154478	154288	0.998770051398905	308942	154288	0.499407655805944	2
SRR1946559	chloroExtractor	154478	154238	0.998446380714406	128283	128140	0.9988852770827	4
SRR1946559	NOVO-Plasty	154478	154293	0.998802418467355	308848	154293	0.499575843133192	2
SRR1946560	chloroExtractor	154478	154245	0.998491694610236	128294	128147	0.99885419427253	4
SRR1946560	Fast-Plast	154478	154334	0.999067828428644	154427	154334	0.999397773705375	1
SRR1946560	GetOrganelle	154478	154334	0.999067828428644	154427	154334	0.999397773705375	1
SRR1946561	chloroExtractor	154478	150190	0.972242002097386	124312	124104	0.998326790655769	7
SRR1946561	Fast-Plast	154478	154306	0.998886572845324	154438	154306	0.999145288076769	1
SRR1946561	NOVO-Plasty	154478	154306	0.998886572845324	308876	256194	0.829439645683057	2
SRR1946562	chloroExtractor	154478	154029	0.997093437253201	128067	127931	0.998938055861385	5
SRR1946562	GetOrganelle	154478	154334	0.999067828428644	154420	154334	0.99944307732159	1
SRR1946563	chloroExtractor	154478	152877	0.98963606468235	126918	126779	0.998904804677036	6
SRR1946563	Fast-Plast	154478	154332	0.999054881601264	154420	154332	0.999430125631395	1
SRR1946563	GetOrganelle	154478	154332	0.999054881601264	154423	154332	0.999410709544563	1
SRR1946563	NOVO-Plasty	154478	154332	0.999054881601264	308846	139173	0.450622640409784	2
SRR1946564	chloroExtractor	154478	152172	0.985072308030917	126209	126074	0.998930345696424	8
SRR1946564	Fast-Plast	154478	154334	0.999067828428644	154420	154334	0.99944307732159	1
SRR1946564	GetOrganelle	154478	154334	0.999067828428644	154420	154334	0.99944307732159	1
SRR1946564	NOVO-Plasty	154478	154334	0.999067828428644	308842	139175	0.450634952499984	2
SRR1946565	chloroExtractor	154478	127596	0.825981693186085	127859	127651	0.998373207986923	6
SRR1946565	Fast-Plast	154478	154305	0.998880099431634	154435	154305	0.999158221905656	1
SRR1946566	chloroExtractor	154478	127657	0.826376571421173	127957	127712	0.998085294278547	5
SRR1946566	Fast-Plast	154478	154298	0.998834785535804	154430	154298	0.99914524379978	1
SRR1946566	NOVO-Plasty	154478	154297	0.998828312122114	308860	256176	0.829424334650003	2
SRR1946567	chloroExtractor	154478	127512	0.825437926436127	127680	127567	0.999114974937343	5
SRR1946567	GetOrganelle	154478	154366	0.999274977666723	154465	154366	0.999359078108309	1
SRR1946567	NOVO-Plasty	154478	154366	0.999274977666723	308930	256304	0.829650729938821	2
SRR1946568	chloroExtractor	154478	126303	0.817611569284947	126450	126358	0.999272439699486	6
SRR1946568	Fast-Plast	154478	154366	0.999274977666723	154462	154366	0.999378487912885	1
SRR1946568	GetOrganelle	154478	154366	0.999274977666723	154465	154366	0.999359078108309	1
SRR1946568	NOVO-Plasty	154478	154366	0.999274977666723	308932	256304	0.829645358849197	2
SRR1946569	chloroExtractor	154478	153037	0.990671810872746	127086	126938	0.998835434272855	8
SRR1946569	Fast-Plast	154478	154366	0.999274977666723	154465	154366	0.999359078108309	1
SRR1946569	GetOrganelle	154478	154366	0.999274977666723	154465	154366	0.999359078108309	1
SRR1946569	NOVO-Plasty	154478	154366	0.999274977666723	617858	512606	0.829650178519984	4
