SRR1946270	chloroExtractor	44	23436	8
SRR1946270	GetOrganelle	26263	154445	1
SRR1946270	NOVO-Plasty	18082	44119	4
SRR1946271	chloroExtractor	44	9527	12
SRR1946271	Fast-Plast	26263	154275	1
SRR1946271	GetOrganelle	26263	154275	1
SRR1946271	NOVO-Plasty	18086	28960	4
SRR1946272	chloroExtractor	44	23440	10
SRR1946272	Fast-Plast	26263	154273	1
SRR1946272	NOVO-Plasty	26213	154276	2
SRR1946273	chloroExtractor	44	10554	11
SRR1946273	Fast-Plast	26263	154280	1
SRR1946273	NOVO-Plasty	26213	154278	2
SRR1946274	chloroExtractor	44	41755	9
SRR1946274	Fast-Plast	26263	154269	1
SRR1946274	GetOrganelle	26262	154278	1
SRR1946274	NOVO-Plasty	39963	154280	2
SRR1946275	chloroExtractor	44	6391	14
SRR1946275	Fast-Plast	26263	154277	1
SRR1946275	NOVO-Plasty	70057	155200	2
SRR1946276	chloroExtractor	44	42254	10
SRR1946276	Fast-Plast	26263	154420	1
SRR1946276	GetOrganelle	26263	154420	1
SRR1946276	NOVO-Plasty	39960	154420	2
SRR1946277	chloroExtractor	44	6384	10
SRR1946277	Fast-Plast	26263	154431	1
SRR1946278	chloroExtractor	44	48533	8
SRR1946278	Fast-Plast	26263	154501	1
SRR1946278	GetOrganelle	26263	154501	1
SRR1946278	NOVO-Plasty	39992	154501	2
SRR1946279	chloroExtractor	44	50160	8
SRR1946279	Fast-Plast	26263	154365	1
SRR1946279	GetOrganelle	26263	154365	1
SRR1946279	NOVO-Plasty	70272	154365	2
SRR1946280	chloroExtractor	44	9839	10
SRR1946280	Fast-Plast	26263	154428	1
SRR1946280	GetOrganelle	26263	154427	1
SRR1946280	NOVO-Plasty	26212	154426	2
SRR1946281	chloroExtractor	44	6424	14
SRR1946281	Fast-Plast	26263	154471	1
SRR1946281	GetOrganelle	26263	154471	1
SRR1946281	NOVO-Plasty	26213	154471	2
SRR1946282	chloroExtractor	44	6385	14
SRR1946282	Fast-Plast	26263	154451	1
SRR1946282	NOVO-Plasty	26213	154526	2
SRR1946283	chloroExtractor	44	6619	12
SRR1946283	Fast-Plast	26263	154517	1
SRR1946284	chloroExtractor	44	41912	10
SRR1946284	Fast-Plast	42915	171110	1
SRR1946284	GetOrganelle	26263	154457	1
SRR1946284	NOVO-Plasty	26213	154458	2
SRR1946285	chloroExtractor	44	59071	9
SRR1946285	Fast-Plast	26264	154446	1
SRR1946285	NOVO-Plasty	26214	154444	2
SRR1946286	chloroExtractor	44	46155	9
SRR1946286	Fast-Plast	26264	154449	1
SRR1946286	GetOrganelle	26264	154449	1
SRR1946286	NOVO-Plasty	70314	154449	2
SRR1946287	chloroExtractor	44	45578	9
SRR1946287	Fast-Plast	26263	154416	1
SRR1946287	GetOrganelle	26263	154416	1
SRR1946287	NOVO-Plasty	39959	154416	2
SRR1946288	chloroExtractor	44	48529	9
SRR1946288	Fast-Plast	26263	154443	1
SRR1946288	GetOrganelle	26263	154443	1
SRR1946288	NOVO-Plasty	18071	28979	4
SRR1946289	chloroExtractor	44	16520	11
SRR1946289	Fast-Plast	26263	154548	1
SRR1946289	NOVO-Plasty	26213	154547	2
SRR1946290	chloroExtractor	44	12476	10
SRR1946290	Fast-Plast	26263	154364	1
SRR1946290	NOVO-Plasty	39954	154365	2
SRR1946291	chloroExtractor	44	6061	13
SRR1946291	Fast-Plast	26263	154425	1
SRR1946291	NOVO-Plasty	39956	154425	2
SRR1946292	chloroExtractor	44	44746	11
SRR1946292	Fast-Plast	26250	154349	1
SRR1946292	NOVO-Plasty	70246	154349	2
SRR1946293	chloroExtractor	44	42171	11
SRR1946293	Fast-Plast	26264	154441	1
SRR1946294	chloroExtractor	44	29016	10
SRR1946294	Fast-Plast	26263	154364	1
SRR1946295	chloroExtractor	44	6464	13
SRR1946295	GetOrganelle	26264	154444	1
SRR1946295	NOVO-Plasty	39992	154444	2
SRR1946296	chloroExtractor	44	7202	9
SRR1946296	Fast-Plast	26263	154363	1
SRR1946296	GetOrganelle	26263	154363	1
SRR1946296	NOVO-Plasty	26213	154363	2
SRR1946297	chloroExtractor	44	62415	6
SRR1946297	GetOrganelle	26263	154315	1
SRR1946297	NOVO-Plasty	39954	154315	2
SRR1946298	chloroExtractor	44	6410	16
SRR1946298	GetOrganelle	26263	154420	1
SRR1946298	NOVO-Plasty	39960	154420	2
SRR1946299	chloroExtractor	44	32017	9
SRR1946299	Fast-Plast	26263	154442	1
SRR1946299	NOVO-Plasty	70301	154442	2
SRR1946300	chloroExtractor	44	45260	10
SRR1946301	chloroExtractor	44	6360	14
SRR1946301	Fast-Plast	26265	154243	1
SRR1946301	NOVO-Plasty	70317	154243	2
SRR1946302	chloroExtractor	44	6461	13
SRR1946302	Fast-Plast	26264	154467	1
SRR1946302	GetOrganelle	26264	154467	1
SRR1946302	NOVO-Plasty	26214	154467	2
SRR1946303	chloroExtractor	44	6449	11
SRR1946303	Fast-Plast	26263	154302	1
SRR1946304	chloroExtractor	44	6072	9
SRR1946304	Fast-Plast	26263	154274	1
SRR1946304	NOVO-Plasty	39960	154275	2
SRR1946305	chloroExtractor	44	10360	14
SRR1946305	Fast-Plast	26263	154418	1
SRR1946305	GetOrganelle	26263	154418	1
SRR1946305	NOVO-Plasty	26212	154416	2
SRR1946306	chloroExtractor	44	41903	10
SRR1946307	chloroExtractor	44	10493	10
SRR1946307	Fast-Plast	26263	154459	1
SRR1946307	GetOrganelle	26263	154459	1
SRR1946307	NOVO-Plasty	70306	154459	2
SRR1946308	chloroExtractor	44	27293	10
SRR1946308	Fast-Plast	26263	154270	1
SRR1946308	GetOrganelle	26263	154270	1
SRR1946308	NOVO-Plasty	26212	154268	2
SRR1946309	chloroExtractor	44	42565	11
SRR1946309	Fast-Plast	26263	154470	1
SRR1946309	GetOrganelle	26263	154470	1
SRR1946309	NOVO-Plasty	26213	154587	2
SRR1946310	chloroExtractor	44	12301	8
SRR1946310	Fast-Plast	26263	154463	1
SRR1946310	GetOrganelle	26263	154463	1
SRR1946310	NOVO-Plasty	70299	154461	2
SRR1946311	chloroExtractor	44	27564	12
SRR1946312	chloroExtractor	44	6445	16
SRR1946312	Fast-Plast	26263	154526	1
SRR1946312	GetOrganelle	26263	154526	1
SRR1946312	NOVO-Plasty	26213	154526	2
SRR1946313	chloroExtractor	44	23498	9
SRR1946313	Fast-Plast	26263	154422	1
SRR1946313	GetOrganelle	26263	154422	1
SRR1946313	NOVO-Plasty	39960	154422	2
SRR1946314	chloroExtractor	44	6810	13
SRR1946314	Fast-Plast	26263	154445	1
SRR1946315	chloroExtractor	44	6559	11
SRR1946315	Fast-Plast	26263	154395	1
SRR1946315	GetOrganelle	26262	154393	1
SRR1946315	NOVO-Plasty	26213	154395	2
SRR1946316	chloroExtractor	44	45511	10
SRR1946316	Fast-Plast	26263	154421	1
SRR1946316	GetOrganelle	26263	154421	1
SRR1946316	NOVO-Plasty	39960	154421	2
SRR1946317	chloroExtractor	44	48222	10
SRR1946317	Fast-Plast	26257	154465	1
SRR1946317	NOVO-Plasty	70293	154465	2
SRR1946318	chloroExtractor	44	26888	7
SRR1946318	Fast-Plast	26262	154467	1
SRR1946319	chloroExtractor	44	48311	9
SRR1946319	Fast-Plast	26263	154451	1
SRR1946319	NOVO-Plasty	26213	154451	2
SRR1946320	chloroExtractor	44	45329	8
SRR1946320	Fast-Plast	26263	154429	1
SRR1946320	GetOrganelle	26263	154430	1
SRR1946320	NOVO-Plasty	70312	154502	2
SRR1946321	chloroExtractor	44	41442	10
SRR1946321	Fast-Plast	26264	154454	1
SRR1946321	NOVO-Plasty	26214	154454	2
SRR1946322	chloroExtractor	44	6522	14
SRR1946322	Fast-Plast	26263	154510	1
SRR1946323	chloroExtractor	44	6718	10
SRR1946323	Fast-Plast	26263	154505	1
SRR1946323	NOVO-Plasty	70309	154505	2
SRR1946324	chloroExtractor	44	29670	8
SRR1946324	Fast-Plast	26263	154516	1
SRR1946324	GetOrganelle	26263	154516	1
SRR1946324	NOVO-Plasty	70313	154515	2
SRR1946325	chloroExtractor	44	16359	10
SRR1946325	Fast-Plast	26263	154495	1
SRR1946325	GetOrganelle	26263	154495	1
SRR1946325	NOVO-Plasty	70307	154494	2
SRR1946326	chloroExtractor	44	6217	16
SRR1946326	Fast-Plast	26263	154536	1
SRR1946326	GetOrganelle	26263	154478	1
SRR1946327	chloroExtractor	44	9121	17
SRR1946327	Fast-Plast	26263	154402	1
SRR1946327	GetOrganelle	26263	154402	1
SRR1946327	NOVO-Plasty	26213	154402	2
SRR1946328	chloroExtractor	44	6236	14
SRR1946329	chloroExtractor	44	9148	13
SRR1946330	chloroExtractor	5
SRR1946330	GetOrganelle	26263	154251	1
SRR1946330	NOVO-Plasty	26213	154251	2
SRR1946331	chloroExtractor	44	38957	14
SRR1946331	Fast-Plast	26263	154528	1
SRR1946331	NOVO-Plasty	26213	154528	2
SRR1946332	chloroExtractor	44	6337	15
SRR1946332	Fast-Plast	26263	154420	1
SRR1946332	NOVO-Plasty	70277	154420	2
SRR1946333	chloroExtractor	44	41176	11
SRR1946333	Fast-Plast	26264	154460	1
SRR1946333	GetOrganelle	26264	154460	1
SRR1946333	NOVO-Plasty	39997	154460	2
SRR1946334	chloroExtractor	44	5459	14
SRR1946334	Fast-Plast	26264	154528	1
SRR1946334	NOVO-Plasty	39984	154528	2
SRR1946335	chloroExtractor	44	41365	10
SRR1946335	Fast-Plast	26264	154528	1
SRR1946335	NOVO-Plasty	39984	154527	2
SRR1946336	chloroExtractor	44	5896	14
SRR1946336	Fast-Plast	26263	154422	1
SRR1946336	NOVO-Plasty	70278	154422	2
SRR1946337	chloroExtractor	44	5691	10
SRR1946337	NOVO-Plasty	26263	154458	1
SRR1946338	chloroExtractor	44	5798	11
SRR1946338	Fast-Plast	26263	154280	1
SRR1946338	GetOrganelle	26263	154281	1
SRR1946339	chloroExtractor	44	6036	14
SRR1946339	Fast-Plast	26263	149685	1
SRR1946339	NOVO-Plasty	39959	154413	2
SRR1946340	chloroExtractor	44	10091	10
SRR1946340	Fast-Plast	26263	154422	1
SRR1946340	NOVO-Plasty	39960	154422	2
SRR1946341	chloroExtractor	44	4907	14
SRR1946341	Fast-Plast	26263	154413	1
SRR1946341	NOVO-Plasty	70277	154413	2
SRR1946342	chloroExtractor	44	6342	11
SRR1946342	Fast-Plast	26263	154277	1
SRR1946343	chloroExtractor	44	6050	10
SRR1946343	Fast-Plast	26263	154465	1
SRR1946344	chloroExtractor	44	41517	10
SRR1946344	Fast-Plast	26264	154528	1
SRR1946344	NOVO-Plasty	39984	154528	2
SRR1946345	chloroExtractor	44	5790	13
SRR1946345	Fast-Plast	26263	154409	1
SRR1946345	NOVO-Plasty	39960	154409	2
SRR1946346	chloroExtractor	44	45097	7
SRR1946346	Fast-Plast	62903	183383	1
SRR1946347	chloroExtractor	44	6338	14
SRR1946347	Fast-Plast	26263	154280	1
SRR1946348	chloroExtractor	44	27890	12
SRR1946348	Fast-Plast	26264	154528	1
SRR1946349	chloroExtractor	44	6451	15
SRR1946350	chloroExtractor	44	40786	11
SRR1946350	Fast-Plast	26262	154527	1
SRR1946351	chloroExtractor	44	5925	14
SRR1946351	Fast-Plast	26263	154479	1
SRR1946351	NOVO-Plasty	70307	154508	2
SRR1946352	chloroExtractor	44	40964	11
SRR1946352	Fast-Plast	26263	154422	1
SRR1946353	chloroExtractor	44	6266	14
SRR1946353	Fast-Plast	26263	154420	1
SRR1946354	chloroExtractor	44	6053	12
SRR1946354	Fast-Plast	26263	154457	1
SRR1946355	chloroExtractor	44	6272	12
SRR1946355	Fast-Plast	26264	154450	1
SRR1946356	chloroExtractor	44	6086	11
SRR1946356	Fast-Plast	26261	154525	1
SRR1946356	GetOrganelle	26262	154527	1
SRR1946357	chloroExtractor	44	5770	17
SRR1946357	Fast-Plast	26262	154527	1
SRR1946358	chloroExtractor	44	6447	14
SRR1946358	Fast-Plast	26263	154327	1
SRR1946359	chloroExtractor	44	5940	12
SRR1946359	Fast-Plast	26263	154423	1
SRR1946360	chloroExtractor	44	6360	12
SRR1946360	Fast-Plast	33628	161818	1
SRR1946361	chloroExtractor	44	6344	12
SRR1946361	NOVO-Plasty	39984	154528	2
SRR1946362	chloroExtractor	44	13588	12
SRR1946362	Fast-Plast	26263	154350	1
SRR1946362	NOVO-Plasty	70303	154349	2
SRR1946363	chloroExtractor	44	6228	14
SRR1946364	chloroExtractor	44	6025	12
SRR1946364	Fast-Plast	26263	154479	1
SRR1946365	chloroExtractor	44	6266	9
SRR1946365	NOVO-Plasty	70278	154422	2
SRR1946366	chloroExtractor	44	38686	11
SRR1946366	Fast-Plast	26263	154422	1
SRR1946367	chloroExtractor	44	5979	15
SRR1946367	Fast-Plast	26263	154351	1
SRR1946367	NOVO-Plasty	238391	308702	4
SRR1946368	chloroExtractor	44	6081	12
SRR1946368	NOVO-Plasty	26263	154486	1
SRR1946369	chloroExtractor	44	41265	14
SRR1946369	Fast-Plast	26263	154462	1
SRR1946370	chloroExtractor	44	6086	12
SRR1946371	chloroExtractor	44	5850	13
SRR1946371	Fast-Plast	37430	180573	1
SRR1946372	chloroExtractor	44	6006	11
SRR1946372	Fast-Plast	26264	154450	1
SRR1946372	NOVO-Plasty	39991	154450	2
SRR1946373	chloroExtractor	44	6557	12
SRR1946373	Fast-Plast	48135	176329	1
SRR1946373	GetOrganelle	26263	154457	1
SRR1946373	NOVO-Plasty	70307	154457	2
SRR1946374	chloroExtractor	44	6264	12
SRR1946375	chloroExtractor	44	42106	11
SRR1946375	Fast-Plast	26263	154457	1
SRR1946375	GetOrganelle	26263	154448	1
SRR1946375	NOVO-Plasty	26213	154457	2
SRR1946376	chloroExtractor	44	6498	16
SRR1946376	Fast-Plast	26262	154527	1
SRR1946376	NOVO-Plasty	70309	154526	2
SRR1946377	chloroExtractor	44	10588	11
SRR1946377	Fast-Plast	97212	225476	1
SRR1946377	GetOrganelle	26264	154528	1
SRR1946377	NOVO-Plasty	39984	154528	2
SRR1946378	chloroExtractor	44	6083	11
SRR1946378	Fast-Plast	26264	154528	1
SRR1946379	chloroExtractor	44	9576	9
SRR1946379	Fast-Plast	26262	154527	1
SRR1946379	GetOrganelle	26262	154527	1
SRR1946379	NOVO-Plasty	70309	154525	2
SRR1946380	chloroExtractor	44	5766	14
SRR1946380	Fast-Plast	26264	154434	1
SRR1946380	GetOrganelle	26264	154434	1
SRR1946380	NOVO-Plasty	70310	154432	2
SRR1946381	chloroExtractor	44	5824	12
SRR1946381	Fast-Plast	26260	154362	1
SRR1946382	chloroExtractor	44	6647	13
SRR1946382	Fast-Plast	26263	154464	1
SRR1946382	GetOrganelle	26263	154464	1
SRR1946382	NOVO-Plasty	26213	154566	2
SRR1946383	chloroExtractor	44	9524	14
SRR1946383	Fast-Plast	26264	154473	1
SRR1946383	GetOrganelle	26264	154473	1
SRR1946384	chloroExtractor	44	6253	12
SRR1946384	Fast-Plast	26264	154435	1
SRR1946384	GetOrganelle	26264	154435	1
SRR1946384	NOVO-Plasty	26214	154434	2
SRR1946385	chloroExtractor	44	6029	11
SRR1946385	Fast-Plast	26264	154381	1
SRR1946385	GetOrganelle	26264	154381	1
SRR1946385	NOVO-Plasty	17874	154445	2
SRR1946386	chloroExtractor	44	5798	12
SRR1946386	Fast-Plast	26264	154499	1
SRR1946386	NOVO-Plasty	26214	154600	2
SRR1946387	chloroExtractor	44	5874	12
SRR1946387	Fast-Plast	26268	154424	1
SRR1946387	GetOrganelle	26268	154424	1
SRR1946387	NOVO-Plasty	39993	154424	2
SRR1946388	chloroExtractor	44	5710	13
SRR1946388	Fast-Plast	26263	154401	1
SRR1946388	GetOrganelle	26263	154401	1
SRR1946388	NOVO-Plasty	26213	154401	2
SRR1946389	chloroExtractor	44	5847	16
SRR1946389	Fast-Plast	26269	154501	1
SRR1946389	GetOrganelle	26269	154497	1
SRR1946389	NOVO-Plasty	15210	114590	1
SRR1946390	chloroExtractor	44	6163	15
SRR1946390	Fast-Plast	26273	154391	1
SRR1946390	NOVO-Plasty	18116	29000	4
SRR1946391	chloroExtractor	44	9502	15
SRR1946391	Fast-Plast	26263	154462	1
SRR1946391	GetOrganelle	26263	154462	1
SRR1946392	chloroExtractor	44	6315	11
