SRR1946270	chloroExtractor	44	23436	8
SRR1946392	Fast-Plast	26263	154443	1
SRR1946392	GetOrganelle	26263	154444	1
SRR1946393	chloroExtractor	44	6411	13
SRR1946393	Fast-Plast	26263	154439	1
SRR1946394	chloroExtractor	44	6136	13
SRR1946394	Fast-Plast	26264	154435	1
SRR1946394	GetOrganelle	26263	154432	1
SRR1946394	NOVO-Plasty	26213	154432	2
SRR1946395	chloroExtractor	44	5733	15
SRR1946395	Fast-Plast	26264	154434	1
SRR1946396	chloroExtractor	44	6222	11
SRR1946396	Fast-Plast	26263	154437	1
SRR1946396	NOVO-Plasty	69826	155284	2
SRR1946397	chloroExtractor	44	6462	12
SRR1946397	Fast-Plast	26263	154466	1
SRR1946397	GetOrganelle	26263	154466	1
SRR1946398	chloroExtractor	44	10411	15
SRR1946398	Fast-Plast	26263	154437	1
SRR1946398	GetOrganelle	26263	154437	1
SRR1946398	NOVO-Plasty	26213	154437	2
SRR1946399	chloroExtractor	44	6408	13
SRR1946399	Fast-Plast	26263	154435	1
SRR1946399	GetOrganelle	26263	154435	1
SRR1946399	NOVO-Plasty	26212	154433	2
SRR1946400	chloroExtractor	44	6461	13
SRR1946400	Fast-Plast	26263	154447	1
SRR1946400	GetOrganelle	26262	154445	1
SRR1946400	NOVO-Plasty	26213	154447	2
SRR1946401	chloroExtractor	44	7343	13
SRR1946401	Fast-Plast	26263	154453	1
SRR1946401	GetOrganelle	26263	154453	1
SRR1946401	NOVO-Plasty	26212	154451	2
SRR1946402	chloroExtractor	44	5977	14
SRR1946402	Fast-Plast	26263	154383	1
SRR1946403	chloroExtractor	44	3783	12
SRR1946403	Fast-Plast	26263	154365	1
SRR1946403	GetOrganelle	26263	154366	1
SRR1946403	NOVO-Plasty	39995	154366	2
SRR1946404	chloroExtractor	44	16607	7
SRR1946404	Fast-Plast	26263	154467	1
SRR1946404	GetOrganelle	26263	154467	1
SRR1946404	NOVO-Plasty	26213	154466	2
SRR1946405	chloroExtractor	44	6338	14
SRR1946405	Fast-Plast	26262	154424	1
SRR1946405	GetOrganelle	26264	154428	1
SRR1946406	chloroExtractor	44	3673	11
SRR1946406	Fast-Plast	26263	154495	1
SRR1946406	GetOrganelle	26263	154495	1
SRR1946406	NOVO-Plasty	26213	154600	2
SRR1946407	chloroExtractor	44	5683	8
SRR1946407	Fast-Plast	26263	154459	1
SRR1946407	NOVO-Plasty	26213	154613	2
SRR1946408	chloroExtractor	44	6669	17
SRR1946408	Fast-Plast	26263	154443	1
SRR1946408	GetOrganelle	26263	154444	1
SRR1946409	chloroExtractor	44	5831	14
SRR1946409	Fast-Plast	26264	154499	1
SRR1946409	GetOrganelle	26264	154498	1
SRR1946409	NOVO-Plasty	39958	154564	2
SRR1946410	chloroExtractor	44	6229	11
SRR1946410	Fast-Plast	26263	154475	1
SRR1946410	GetOrganelle	26263	154475	1
SRR1946410	NOVO-Plasty	26213	154474	2
SRR1946411	chloroExtractor	44	3566	12
SRR1946411	Fast-Plast	26263	154463	1
SRR1946411	GetOrganelle	26263	154463	1
SRR1946411	NOVO-Plasty	70308	154524	2
SRR1946412	chloroExtractor	44	5701	14
SRR1946412	Fast-Plast	26321	154549	1
SRR1946412	GetOrganelle	26263	154433	1
SRR1946412	NOVO-Plasty	26213	154433	2
SRR1946413	chloroExtractor	44	3305	10
SRR1946413	Fast-Plast	26263	154454	1
SRR1946413	GetOrganelle	26262	154452	1
SRR1946413	NOVO-Plasty	18119	44156	4
SRR1946414	chloroExtractor	14
SRR1946414	Fast-Plast	26263	154454	1
SRR1946414	NOVO-Plasty	15209	114557	1
SRR1946415	chloroExtractor	44	6412	16
SRR1946415	Fast-Plast	26263	154456	1
SRR1946415	NOVO-Plasty	39951	154521	2
SRR1946416	chloroExtractor	44	6572	13
SRR1946416	Fast-Plast	11070	139132	1
SRR1946416	GetOrganelle	26263	154506	1
SRR1946417	chloroExtractor	44	6410	14
SRR1946417	Fast-Plast	26264	154434	1
SRR1946417	GetOrganelle	26315	154535	1
SRR1946418	chloroExtractor	44	5973	15
SRR1946418	Fast-Plast	26263	154534	1
SRR1946419	chloroExtractor	44	5850	16
SRR1946419	Fast-Plast	26264	154429	1
SRR1946419	GetOrganelle	26264	154429	1
SRR1946420	chloroExtractor	44	5705	12
SRR1946420	Fast-Plast	26263	154486	1
SRR1946421	chloroExtractor	44	5850	15
SRR1946421	Fast-Plast	26263	154458	1
SRR1946421	GetOrganelle	26263	154458	1
SRR1946421	NOVO-Plasty	70308	154457	2
SRR1946422	chloroExtractor	44	6324	14
SRR1946422	Fast-Plast	26264	154527	1
SRR1946422	GetOrganelle	26264	154526	1
SRR1946422	NOVO-Plasty	26214	154527	2
SRR1946423	chloroExtractor	44	6512	12
SRR1946423	Fast-Plast	26264	154514	1
SRR1946423	GetOrganelle	26264	154514	1
SRR1946424	chloroExtractor	44	5869	14
SRR1946424	Fast-Plast	26263	154358	1
SRR1946425	chloroExtractor	44	10456	11
SRR1946425	Fast-Plast	26263	154520	1
SRR1946425	GetOrganelle	26263	154492	1
SRR1946425	NOVO-Plasty	70313	154491	2
SRR1946426	chloroExtractor	44	6338	15
SRR1946426	Fast-Plast	26264	154490	1
SRR1946426	GetOrganelle	26264	154490	1
SRR1946427	chloroExtractor	40	3557	10
SRR1946427	Fast-Plast	26269	154468	1
SRR1946428	chloroExtractor	44	6275	11
SRR1946428	Fast-Plast	28403	139102	1
SRR1946428	GetOrganelle	26264	154484	1
SRR1946428	NOVO-Plasty	39988	154484	2
SRR1946429	chloroExtractor	44	6456	13
SRR1946429	Fast-Plast	26263	154330	1
SRR1946429	GetOrganelle	26263	154330	1
SRR1946429	NOVO-Plasty	39991	154329	2
SRR1946430	chloroExtractor	44	6346	17
SRR1946430	Fast-Plast	31650	159866	1
SRR1946430	GetOrganelle	26263	154478	1
SRR1946430	NOVO-Plasty	26212	154478	2
SRR1946431	chloroExtractor	44	6367	13
SRR1946431	Fast-Plast	26263	153400	1
SRR1946432	chloroExtractor	44	5849	14
SRR1946432	Fast-Plast	26263	154443	1
SRR1946432	NOVO-Plasty	70307	154442	2
SRR1946433	chloroExtractor	44	6303	14
SRR1946433	GetOrganelle	26253	154491	1
SRR1946433	NOVO-Plasty	26202	154489	2
SRR1946434	chloroExtractor	44	6516	16
SRR1946434	NOVO-Plasty	17888	154563	2
SRR1946435	chloroExtractor	44	5855	14
SRR1946435	Fast-Plast	26263	154487	1
SRR1946435	GetOrganelle	26263	154487	1
SRR1946436	chloroExtractor	44	6374	14
SRR1946436	Fast-Plast	26263	154431	1
SRR1946436	GetOrganelle	26263	154431	1
SRR1946436	NOVO-Plasty	26212	154539	2
SRR1946437	chloroExtractor	44	6578	14
SRR1946437	Fast-Plast	26265	154500	1
SRR1946437	GetOrganelle	26265	154500	1
SRR1946438	chloroExtractor	44	6333	11
SRR1946438	GetOrganelle	26264	154391	1
SRR1946438	NOVO-Plasty	70302	154391	2
SRR1946439	chloroExtractor	44	6404	14
SRR1946439	Fast-Plast	26264	154436	1
SRR1946439	GetOrganelle	26264	154436	1
SRR1946439	NOVO-Plasty	26213	154434	2
SRR1946440	chloroExtractor	44	76030	3
SRR1946440	Fast-Plast	26263	154474	1
SRR1946440	NOVO-Plasty	18072	28989	4
SRR1946441	chloroExtractor	44	6382	12
SRR1946441	Fast-Plast	26263	154479	1
SRR1946441	GetOrganelle	26263	154479	1
SRR1946441	NOVO-Plasty	26213	154479	2
SRR1946442	chloroExtractor	44	6447	14
SRR1946442	Fast-Plast	26263	154491	1
SRR1946442	GetOrganelle	26263	154491	1
SRR1946442	NOVO-Plasty	26213	154491	2
SRR1946443	chloroExtractor	44	6620	16
SRR1946443	Fast-Plast	26263	154440	1
SRR1946443	GetOrganelle	26263	154440	1
SRR1946443	NOVO-Plasty	26213	154440	2
SRR1946444	chloroExtractor	44	6323	12
SRR1946444	Fast-Plast	26263	154453	1
SRR1946444	GetOrganelle	26263	154453	1
SRR1946445	chloroExtractor	44	6535	14
SRR1946445	Fast-Plast	26263	154456	1
SRR1946445	NOVO-Plasty	26213	154570	2
SRR1946446	chloroExtractor	44	14564	10
SRR1946446	Fast-Plast	26263	154494	1
SRR1946446	GetOrganelle	26263	154494	1
SRR1946446	NOVO-Plasty	70313	154493	2
SRR1946447	chloroExtractor	44	6292	11
SRR1946447	GetOrganelle	26263	154461	1
SRR1946447	NOVO-Plasty	26213	154461	2
SRR1946448	chloroExtractor	44	5821	14
SRR1946448	GetOrganelle	26265	154319	1
SRR1946449	chloroExtractor	44	5931	14
SRR1946449	Fast-Plast	26264	154474	1
SRR1946449	GetOrganelle	26263	154472	1
SRR1946450	chloroExtractor	44	6285	13
SRR1946450	Fast-Plast	26263	154466	1
SRR1946450	GetOrganelle	26263	154465	1
SRR1946451	chloroExtractor	44	6682	12
SRR1946451	Fast-Plast	26263	149760	1
SRR1946451	GetOrganelle	26263	154495	1
SRR1946452	chloroExtractor	44	5789	16
SRR1946452	GetOrganelle	26263	154495	1
SRR1946453	chloroExtractor	44	6181	13
SRR1946453	Fast-Plast	26263	154480	1
SRR1946453	GetOrganelle	26263	154480	1
SRR1946453	NOVO-Plasty	26212	154478	2
SRR1946454	chloroExtractor	44	6330	14
SRR1946454	Fast-Plast	26263	154499	1
SRR1946454	GetOrganelle	26263	154498	1
SRR1946455	chloroExtractor	44	6380	16
SRR1946455	Fast-Plast	26263	154510	1
SRR1946455	GetOrganelle	26263	154510	1
SRR1946456	chloroExtractor	44	6110	13
SRR1946456	Fast-Plast	26263	154498	1
SRR1946456	GetOrganelle	26263	154496	1
SRR1946456	NOVO-Plasty	26213	154497	2
SRR1946457	chloroExtractor	44	6479	15
SRR1946457	Fast-Plast	26263	154513	1
SRR1946457	GetOrganelle	26263	154513	1
SRR1946458	chloroExtractor	44	5831	15
SRR1946458	Fast-Plast	26263	154457	1
SRR1946458	GetOrganelle	26263	154467	1
SRR1946458	NOVO-Plasty	26213	154465	2
SRR1946459	chloroExtractor	44	6015	14
SRR1946459	Fast-Plast	26263	154465	1
SRR1946459	NOVO-Plasty	39991	154465	2
SRR1946460	chloroExtractor	44	6263	10
SRR1946460	Fast-Plast	26264	154448	1
SRR1946460	GetOrganelle	26264	154448	1
SRR1946460	NOVO-Plasty	39991	154448	2
SRR1946461	chloroExtractor	44	44684	8
SRR1946461	Fast-Plast	26263	154461	1
SRR1946461	NOVO-Plasty	70315	154461	2
SRR1946462	chloroExtractor	44	6579	11
SRR1946462	Fast-Plast	26263	154240	1
SRR1946462	NOVO-Plasty	26213	154239	2
SRR1946463	chloroExtractor	44	12330	11
SRR1946463	Fast-Plast	26263	154446	1
SRR1946463	GetOrganelle	26264	154448	1
SRR1946463	NOVO-Plasty	39991	154448	2
SRR1946464	chloroExtractor	44	33606	12
SRR1946464	Fast-Plast	26265	154450	1
SRR1946464	GetOrganelle	26265	154450	1
SRR1946464	NOVO-Plasty	39991	154450	2
SRR1946465	chloroExtractor	5
SRR1946465	Fast-Plast	26263	154422	1
SRR1946465	GetOrganelle	26263	154422	1
SRR1946465	NOVO-Plasty	26212	154420	2
SRR1946466	chloroExtractor	44	41694	10
SRR1946466	Fast-Plast	26263	154420	1
SRR1946466	GetOrganelle	26263	154420	1
SRR1946466	NOVO-Plasty	26213	154420	2
SRR1946467	chloroExtractor	44	12445	12
SRR1946467	Fast-Plast	26263	154464	1
SRR1946467	NOVO-Plasty	26213	154464	2
SRR1946468	chloroExtractor	44	16932	11
SRR1946468	Fast-Plast	26264	154457	1
SRR1946468	GetOrganelle	26264	154457	1
SRR1946468	NOVO-Plasty	26214	154457	2
SRR1946469	chloroExtractor	44	41543	9
SRR1946469	Fast-Plast	26263	154264	1
SRR1946469	NOVO-Plasty	70281	154295	2
SRR1946470	chloroExtractor	44	6370	15
SRR1946470	Fast-Plast	26263	154283	1
SRR1946470	NOVO-Plasty	26213	154284	2
SRR1946471	chloroExtractor	44	41713	10
SRR1946471	Fast-Plast	26263	154416	1
SRR1946471	GetOrganelle	26263	154416	1
SRR1946471	NOVO-Plasty	39988	154416	2
SRR1946472	chloroExtractor	44	48089	9
SRR1946472	Fast-Plast	26263	154499	1
SRR1946472	NOVO-Plasty	26213	154499	2
SRR1946473	chloroExtractor	44	6534	10
SRR1946473	Fast-Plast	26263	154503	1
SRR1946473	GetOrganelle	26263	154505	1
SRR1946474	chloroExtractor	44	32232	9
SRR1946474	Fast-Plast	26263	154483	1
SRR1946474	GetOrganelle	26263	154483	1
SRR1946474	NOVO-Plasty	70315	154542	2
SRR1946475	chloroExtractor	44	10530	10
SRR1946475	Fast-Plast	26264	154442	1
SRR1946475	GetOrganelle	26264	154442	1
SRR1946475	NOVO-Plasty	39998	154442	2
SRR1946476	chloroExtractor	44	41397	12
SRR1946476	Fast-Plast	26263	154276	1
SRR1946477	chloroExtractor	44	45200	9
SRR1946477	Fast-Plast	26262	154273	1
SRR1946477	GetOrganelle	26263	154275	1
SRR1946477	NOVO-Plasty	26213	154276	2
SRR1946478	chloroExtractor	44	29867	8
SRR1946478	Fast-Plast	26262	154454	1
SRR1946478	GetOrganelle	26263	154456	1
SRR1946478	NOVO-Plasty	70308	154486	2
SRR1946479	chloroExtractor	44	41777	10
SRR1946479	Fast-Plast	26263	154527	1
SRR1946479	GetOrganelle	26263	154527	1
SRR1946479	NOVO-Plasty	70303	154557	2
SRR1946480	chloroExtractor	44	47751	9
SRR1946480	GetOrganelle	26264	154452	1
SRR1946480	NOVO-Plasty	26214	154452	2
SRR1946481	chloroExtractor	44	41571	11
SRR1946481	GetOrganelle	26264	154456	1
SRR1946481	NOVO-Plasty	39992	154456	2
SRR1946482	chloroExtractor	44	76625	7
SRR1946482	Fast-Plast	26264	154477	1
SRR1946482	NOVO-Plasty	26214	154477	2
SRR1946551	chloroExtractor	5
SRR1946552	chloroExtractor	3
SRR1946553	chloroExtractor	55	17891	5
SRR1946553	Fast-Plast	26263	154482	1
SRR1946553	GetOrganelle	26263	154482	1
SRR1946553	NOVO-Plasty	26213	154482	2
SRR1946554	chloroExtractor	44	2584	7
SRR1946554	Fast-Plast	26263	154470	1
SRR1946554	GetOrganelle	26263	154470	1
SRR1946554	NOVO-Plasty	26213	154503	2
SRR1946555	chloroExtractor	55	17881	8
SRR1946555	Fast-Plast	26239	154465	1
SRR1946556	chloroExtractor	55	17881	6
SRR1946556	Fast-Plast	26240	154468	1
SRR1946556	GetOrganelle	26239	154465	1
SRR1946556	NOVO-Plasty	70251	154466	2
SRR1946557	chloroExtractor	55	17882	6
SRR1946557	GetOrganelle	26240	154469	1
SRR1946557	NOVO-Plasty	39934	154469	2
SRR1946558	chloroExtractor	55	17881	4
SRR1946558	GetOrganelle	26239	154467	1
SRR1946558	NOVO-Plasty	70251	154469	2
SRR1946559	chloroExtractor	55	17862	4
SRR1946559	NOVO-Plasty	70278	154421	2
SRR1946560	chloroExtractor	55	17862	4
SRR1946560	Fast-Plast	26263	154427	1
SRR1946560	GetOrganelle	26263	154427	1
SRR1946561	chloroExtractor	55	17865	7
SRR1946561	Fast-Plast	26259	154438	1
SRR1946561	NOVO-Plasty	26209	154438	2
SRR1946562	chloroExtractor	55	17862	5
SRR1946562	GetOrganelle	26263	154420	1
SRR1946563	chloroExtractor	44	19086	6
SRR1946563	Fast-Plast	26263	154420	1
SRR1946563	GetOrganelle	26264	154423	1
SRR1946563	NOVO-Plasty	39959	154421	2
SRR1946564	chloroExtractor	44	18833	8
SRR1946564	Fast-Plast	26263	154420	1
SRR1946564	GetOrganelle	26263	154420	1
SRR1946564	NOVO-Plasty	39960	154420	2
SRR1946565	chloroExtractor	55	17865	6
SRR1946565	Fast-Plast	26259	154435	1
SRR1946566	chloroExtractor	55	17857	5
SRR1946566	Fast-Plast	26259	154430	1
SRR1946566	NOVO-Plasty	26209	154430	2
SRR1946567	chloroExtractor	55	17895	5
SRR1946567	GetOrganelle	26264	154465	1
SRR1946567	NOVO-Plasty	26214	154465	2
SRR1946568	chloroExtractor	55	17895	6
SRR1946568	Fast-Plast	26264	154462	1
SRR1946568	GetOrganelle	26264	154465	1
SRR1946568	NOVO-Plasty	26214	154465	2
SRR1946569	chloroExtractor	44	47711	8
SRR1946569	Fast-Plast	26264	154465	1
SRR1946569	GetOrganelle	26264	154465	1
SRR1946569	NOVO-Plasty	26214	154465	4
